研报名称,机构名称,发布时间,行业,研报地址
轻工纺服行业周报：LVMH23年业绩创新高，家居出口企业订单排产向好,上海证券,2024-01-29,纺织服装,https://pdf.dfcfw.com/pdf/H3_AP202401291619271615_1.pdf?1706538012000.pdf
纺织服饰行业月报：行业跟踪：品牌服饰23Q4业绩高弹性兑现，关注24年需求回暖下制造龙头基本面修复机会,东吴证券,2024-01-29,纺织服装,https://pdf.dfcfw.com/pdf/H3_AP202401291619276855_1.pdf?1706549557000.pdf
纺织服饰行业周报：波司登ESG再获A评级，全年业绩有望超预期,东海证券,2024-01-29,纺织服装,https://pdf.dfcfw.com/pdf/H3_AP202401291619280947_1.pdf?1706568707000.pdf
纺织服饰行业周报：2023年业绩预告陆续披露，品牌板块业绩亮眼,开源证券,2024-01-29,纺织服装,https://pdf.dfcfw.com/pdf/H3_AP202401291619251723_1.pdf?1706511737000.pdf
