研报名称,机构名称,发布时间,行业,研报地址
中指丨上海跟进楼市新政，力度比北京大？,中国指数研究院,2025-09-01,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202510081758128094_1.pdf?1759921454000.pdf
2025年1-8月全国房地产企业拿地TOP100排行榜,中国指数研究院,2025-09-01,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202510081758128098_1.pdf?1759920934000.pdf
房地产行业周报：上海跟进宽松政策，地产修复预期有所提升,国金证券,2025-08-31,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508301736893716_1.pdf?1756636667000.pdf
房地产行业周报：新房成交面积环比增加，上海购房政策放松,开源证券,2025-08-31,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508311737345521_1.pdf?1756672724000.pdf
地产2025年中报业绩总结：止跌回稳进行中，投资强度亮眼,国金证券,2025-08-31,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508311737362977_1.pdf?1756678938000.pdf
房地产日报：成都三宗宅地成交收金7.62亿元,太平洋,2025-08-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508291736309700_1.pdf?1756458783000.pdf
房地产及建材行业双周报：北京上海出台新一轮楼市放松政策,东莞证券,2025-08-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508291736473319_1.pdf?1756488519000.pdf
房地产行业2025年9月投资策略：京沪政策边际放松，关注地产板块博弈机会,国信证券,2025-08-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508281735871630_1.pdf?1756379416000.pdf
房地产行业周报：止跌回稳仍是重要目标，储备政策值得期待,华源证券,2025-08-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508281735907624_1.pdf?1756384226000.pdf
房地产日报：上海提出加快推进城中村改造工作,太平洋,2025-08-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508281736121040_1.pdf?1756418211000.pdf
房地产行业周报：新房成交面积下滑，中报披露高峰将至,西南证券,2025-08-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508271735205436_1.pdf?1756284234000.pdf
房地产日报：安徽淮南出台楼市新政,太平洋,2025-08-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508271735248828_1.pdf?1756291080000.pdf
2025年8月房地产市场跟踪：《住房租赁条例》正式出台，完善“租购并举”制度保障,中诚信国际,2025-08-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508271735367875_1.pdf?1756308860000.pdf
房地产行业报告：政策与资金面持续改善，板块性价比凸显,中邮证券,2025-08-26,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508261734632574_1.pdf?1756202815000.pdf
房地产行业：英国老年人住房市场更新,莱坊,2025-08-26,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508261734594011_1.pdf?1756219455000.pdf
房地产行业第34周周报：本周新房成交同比降幅扩大；国务院再提房地产，释放积极信号,中银证券,2025-08-26,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508261734693499_1.pdf?1756215333000.pdf
地产行业政策点评：上海优化调整房地产政策，多管齐下稳楼市,民生证券,2025-08-26,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508261734759809_1.pdf?1756221837000.pdf
房地产日报：上海优化调整房地产政策措施,太平洋,2025-08-26,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508261734799174_1.pdf?1756226338000.pdf
房地产行业专题报告：中央城市工作会议召开，行业或迎来发展新格局,东莞证券,2025-08-25,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508251734174717_1.pdf?1756140369000.pdf
房地产日报：龙湖竞得成都锦江中环宅地,太平洋,2025-08-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508231733004338_1.pdf?1756034730000.pdf
房地产行业周报：新房成交面积环比增加，巩固房地产市场止跌回稳态势,开源证券,2025-08-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508241733631671_1.pdf?1756064031000.pdf
房地产行业研究：城中村改造专项债提速，专项债收地等待进一步落地,国金证券,2025-08-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508241733631713_1.pdf?1756065265000.pdf
房地产案例研究_远郊新城改善盘突围术：用“需求精准打击+价值深挖”破局红海市场,58安居客房产研究院,2025-08-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508241733377503_1.pdf?1756046824000.pdf
房地产：案例研究_这个盘的“隐性价值”为何让买家果断下单？,58安居客房产研究院,2025-08-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508241733377504_1.pdf?1756045634000.pdf
市场前瞻_安居客独家发布：7月一二手找房倾向大揭秘,58安居客房产研究院,2025-08-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508221732105017_1.pdf?1755850733000.pdf
7月统计局房地产数据点评：开发投资延续弱势，新开工降幅有所收窄,西南证券,2025-08-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508221732200475_1.pdf?1755862685000.pdf
房地产日报：成都发布公积金新政,太平洋,2025-08-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508221732388053_1.pdf?1755887431000.pdf
房地产行业2025年7月月报：7月新房、二手房成交同比降幅均扩大；一线城市土拍溢价率创六年来新高,中银证券,2025-08-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508211731672848_1.pdf?1755789916000.pdf
房地产行业周报：7月投资销售走弱，止跌回稳仍是重要目标,华源证券,2025-08-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508211731738779_1.pdf?1755797551000.pdf
房地产日报：武汉5宗商业用地成功出让,太平洋,2025-08-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508211731750717_1.pdf?1755799109000.pdf
房地产日报：杭州两宗宅地收金6.71亿元,太平洋,2025-08-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508201730880465_1.pdf?1755679105000.pdf
中国房地产行业2024年业绩概览及“十五五”规划下房地产行业展望,安永(中国)企业咨询,2025-08-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508201730907854_1.pdf?1755684930000.pdf
2025年1-7月房地产数据解读,国新证券股份,2025-08-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508201731171082_1.pdf?1755719022000.pdf
房地产日报：宁波奥体中心北侧地块成交,太平洋,2025-08-19,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508191730594460_1.pdf?1755639356000.pdf
房地产行业第33周周报：本周楼市成交面积同比降幅收窄，海南从供需两端优化地产政策,中银证券,2025-08-19,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508191730325058_1.pdf?1755764730000.pdf
房地产行业2025年7月70个大中城市房价数据点评：70城新房房价环比跌幅持平，二手房收窄；一线城市二手房价下行压力加剧,中银证券,2025-08-19,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508191730325083_1.pdf?1755602047000.pdf
房地产行业周报：新房成交走弱，收储有望提速,中邮证券,2025-08-19,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508191730397501_1.pdf?1755612862000.pdf
房地产行业2025年7月统计局数据点评：单月销售与投资降幅进一步扩大；开竣工明显走弱,中银证券,2025-08-19,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508191730362702_1.pdf?1755608752000.pdf
2025年7月全国新房市场报告,58安居客房产研究院,2025-08-18,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508181729790949_1.pdf?1755527674000.pdf
全国土地市场报告2025年7月,58安居客房产研究院,2025-08-18,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508181729840434_1.pdf?1755534959000.pdf
房地产行业研究：存量房收储有望加速，政策发力演绎中,国金证券,2025-08-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508171729307682_1.pdf?1755461291000.pdf
房地产行业周报：新房成交面积环比增加，完善房地产金融基础性制度,开源证券,2025-08-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508171729307749_1.pdf?1755461072000.pdf
房地产日报：南京土拍收金7.23亿元,太平洋,2025-08-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508171729328795_1.pdf?1755464067000.pdf
统计局2025年1-7月房地产数据点评：7月地产基本面继续走弱，期待新一轮政策放松,国信证券,2025-08-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508171729328826_1.pdf?1755467264000.pdf
7月房地产行业月报：销售同比承压，投资波动较大,中国银河,2025-08-17,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508171729096512_1.pdf?1755440487000.pdf
大陆房地产行业月度资料点评：7月房地产市场持续走弱,群益证券,2025-08-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508151728002010_1.pdf?1755276074000.pdf
房地产行业点评报告：新房上海同环比领涨，二手房价格同环比降幅缩小,开源证券,2025-08-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508151728004259_1.pdf?1755273304000.pdf
房地产行业点评报告：7月供需两端均走弱，地产数据仍在探底,开源证券,2025-08-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508151728004266_1.pdf?1755273185000.pdf
房地产及建材行业双周报：地方房地产优化政策或进一步出台,东莞证券,2025-08-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508151728004328_1.pdf?1755273304000.pdf
房地产日报：长沙土拍收金6.83亿元,太平洋,2025-08-15,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508151728092735_1.pdf?1755284942000.pdf
数据背后的地产行业图景（2025上半年总结）：地产基本面重新转弱，但房企洗牌接近尾声,国信证券,2025-08-14,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508141727246010_1.pdf?1755169573000.pdf
房地产日报：天津推出购存量房提取住房公积金支付首付款新举措,太平洋,2025-08-14,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508141727371554_1.pdf?1755185942000.pdf
房地产日报：深圳光明区5地块规划调整,太平洋,2025-08-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508131726558113_1.pdf?1755074118000.pdf
房地产行业周报：北京优化住房政策，多地出台好房子细则,华源证券,2025-08-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508131726823413_1.pdf?1755109076000.pdf
房地产日报：苏州发布公积金新政,太平洋,2025-08-13,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508131726829675_1.pdf?1755109941000.pdf
房地产：案例研究_豪宅热销非必然，天时地利是关键,58安居客房产研究院,2025-08-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508121725937808_1.pdf?1754990566000.pdf
2025年7月中国房地产土地市场数据点评：规划建面波动下降，溢价率水平显著提高,民生证券,2025-08-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508121726030664_1.pdf?1754998947000.pdf
房地产行业报告：北京五环外继续松绑 成交或迎阶段性放量,中邮证券,2025-08-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508121726085528_1.pdf?1755076929000.pdf
2025年07月中国房地产销售数据点评：销售操盘金额环比下降，市场延续企稳走势,民生证券,2025-08-12,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508121726197786_1.pdf?1755021937000.pdf
房地产：北京楼市新政解读-力度有限，但可能是新一轮放松的开始,国信证券,2025-08-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508111725634287_1.pdf?1754943085000.pdf
房地产：REITs专题研究报告（六）-央地政策合力推进扩容提质，二季度市场稳中有进,民生证券,2025-08-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508111725634347_1.pdf?1754943198000.pdf
房地产行业研究周报：北京五环外限购取消影响几何？,天风证券,2025-08-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508111725328483_1.pdf?1754901478000.pdf
房地产行业第32周周报：本周新房、二手房成交同比降幅均扩大；北京五环外购房不限套数,中银证券,2025-08-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508111725484185_1.pdf?1755017173000.pdf
房地产行业2025年中期投资策略：市场企稳将近，运营型资产率先重估,西南证券,2025-08-11,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508111725527676_1.pdf?1754929119000.pdf
房地产：地产后增量时代的机遇,中银证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508091724388123_1.pdf?1754815899000.pdf
2025上半年十大高端作品产品趋势解析,立鼎证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724772805_1.pdf?1754831305000.pdf
2025年中国房地产土地周报：周度溢价率近4个月新高，上海刷新全国地价纪录,立鼎证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724772807_1.pdf?1754836635000.pdf
中国房地产研报：专项债发行快报：7月发行1020亿地产类债券，七成投向土地储备,立鼎证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724772810_1.pdf?1754835590000.pdf
2025年中国房地产土地周报：成交规模维持低位，深圳刷新楼板价纪录,立鼎证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724772808_1.pdf?1754835905000.pdf
中国房地产市场月报8P：2025年6月刊,立鼎证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724772812_1.pdf?1754844870000.pdf
房地产日报：北京发布楼市新政,太平洋,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724810451_1.pdf?1754833926000.pdf
房地产行业研究：北京打响宽松政策第一枪，8月推盘或压制成交弹性,国金证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724924594_1.pdf?1754847347000.pdf
房地产行业周报：新房成交面积同环比下降，多地加快城市更新提速,开源证券,2025-08-10,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508101724987632_1.pdf?1754854937000.pdf
2025年中国房地产研报：京深杭二手挂牌量环比止跌微增，沪深中改需求持续收缩,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548110_1.pdf?1754641798000.pdf
2025年中国房地产研报：二手结构_上半年京沪深杭大面积、中高总价成交占比持增,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548111_1.pdf?1754641727000.pdf
2025年7月中国房地产研报：882亿再融资落地，新世界发展能否走出困境？,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548112_1.pdf?1754641798000.pdf
2025年中国房地产研报：730政治局会议有关房地产聚焦城市更新“好房子”,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548113_1.pdf?1754642776000.pdf
2025年中国房地产研报：中央城市工作会议有关房地产的五点解读,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548128_1.pdf?1754641896000.pdf
2025年中国房地产研报：7月预期新房供应转降，核心区配套产品俱佳项目还将保持高热,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723548130_1.pdf?1754642300000.pdf
房地产行业：2025上半年十大轻奢作品产品趋势解析,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723637290_1.pdf?1754663113000.pdf
房地产行业：2025年6月月度优秀项目,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723637295_1.pdf?1754661659000.pdf
中国房地产土地周报：供求规模周期性下降，溢价率升至年内均线,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723637299_1.pdf?1754664956000.pdf
房地产行业：本月看点,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723637308_1.pdf?1754663022000.pdf
中国房地产土地周报：供求规模延续年中高位，武汉刷新楼板价前二纪录,立鼎证券,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723736955_1.pdf?1754668011000.pdf
房地产行业周度观察,国新证券股份,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723770409_1.pdf?1754672157000.pdf
房地产日报：苏州出台姑苏区自主更新私有住房新规,太平洋,2025-08-08,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508081723797254_1.pdf?1754676508000.pdf
成交规模季节性回落，多地楼板价创新高、溢价率大幅回升,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146698_1.pdf?1754584350000.pdf
房地产市场月报：成交规模季节性增长，京沪多宗高总价地块顺利出让,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146700_1.pdf?1754584483000.pdf
中国房地产研报：半年末50城库存整体下行，但外围区域去化压力不减,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146702_1.pdf?1754584245000.pdf
《2025年1-7月中国房地产企业销售TOP100》排行榜发布,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146701_1.pdf?1754989272000.pdf
中国房地产研报：热销项目_6月新规项目和高改盘集中入市支撑去化率攀升,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146715_1.pdf?1754584046000.pdf
2025年上半年中国房地产企业代建排行榜,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146714_1.pdf?1754919817000.pdf
房地产行业报告：现房销售制度浅析,太平洋,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071722939252_1.pdf?1754554271000.pdf
上海2025年第二季度：租赁市场需求小幅回升 长租公寓投资逆势增长,世邦魏理仕,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071722996648_1.pdf?1754564597000.pdf
房地产日报：南通成功出让6宗宅地,太平洋,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723053648_1.pdf?1754575120000.pdf
房地产行业报告：百强房企销售跌幅扩大，央企拿地热度不减,中邮证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723092008_1.pdf?1754577163000.pdf
2025年7月中国房地产研报：专项债发行快报：6月发行856亿房地产类债券，北京引领城市更新提速发展,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146687_1.pdf?1754584245000.pdf
中国房地产研报：价格筑底刚需发力，二手房延续回稳态势,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146688_1.pdf?1754584245000.pdf
2025年中国房地产专题：上半年千万豪宅热销动因解析及趋势预判,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146692_1.pdf?1754584350000.pdf
中国房地产专题：中国房地产投资前景排行榜,立鼎证券,2025-08-07,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508071723146693_1.pdf?1754584350000.pdf
房地产行业第31周周报：本周新房成交同比降幅扩大；政治局会议再提“高质量发展城市更新”,中银证券,2025-08-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508061722451824_1.pdf?1754663835000.pdf
房地产日报：南通如东河东片区出让3宗宅地,太平洋,2025-08-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508061722522294_1.pdf?1754493595000.pdf
房地产行业周报：落实中央城市工作会议精神，高质量开展城市更新,华源证券,2025-08-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508061722542198_1.pdf?1754496509000.pdf
房地产日报：湖南郴州对住宅建设划出“双限”红线,太平洋,2025-08-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508061722579425_1.pdf?1754502004000.pdf
2025年上半年房地产行业信用风险总结及展望,联合资信,2025-08-06,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508061722682826_1.pdf?1754517164000.pdf
2025年二季度房地产行业研究：二季度市场量稳价跌，政策转向巩固稳定,大公国际,2025-08-05,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508051721907576_1.pdf?1754406141000.pdf
房地产行业研究周报：7月百强房企销售表现如何？,天风证券,2025-08-04,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508041721138955_1.pdf?1754295462000.pdf
房地产行业周报：新房成交面积环比增加，调控政策持续松绑,开源证券,2025-08-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508031720890808_1.pdf?1754260030000.pdf
商业地产行业2025年半年度总结与展望,联合资信,2025-08-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508021720273935_1.pdf?1754229218000.pdf
房地产行业研究：城市更新贯穿重要会议，百强房企销售延续承压,国金证券,2025-08-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508031720624596_1.pdf?1754230122000.pdf
房地产日报：威海市优化调整公积金政策,太平洋,2025-08-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508031720662397_1.pdf?1754227649000.pdf
房地产日报：山东对个人消费者购置智能家居产品予以补贴,太平洋,2025-08-03,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508031720662398_1.pdf?1754227483000.pdf
房地产及建材行业双周报：基建发力叠加“防内卷”及消费提振，预计建材企业基本面将持续修复,东莞证券,2025-08-01,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202508011719606445_1.pdf?1754068972000.pdf
房地产日报：杭州土拍3宗地块收金50.35亿元,太平洋,2025-07-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507301718508306_1.pdf?1753911799000.pdf
房地产行业行业点评：2025年7月政治局点评-城市更新重要性凸显,中国银河,2025-07-30,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507301718422436_1.pdf?1753900330000.pdf
2025年7月房地产市场跟踪：“十年再启新章”，从增量扩张到存量提质，行业加快构建发展新模式,中诚信国际,2025-07-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507291717640786_1.pdf?1753788625000.pdf
房地产行业第30周周报：本周新房二手房成交同比降幅收窄；成都分阶段取消限售,中银证券,2025-07-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507291717640796_1.pdf?1753871028000.pdf
房地产日报：南通市通州区24.7亿成交两宗宅地,太平洋,2025-07-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507291717833074_1.pdf?1753814225000.pdf
房地产行业周报：国务院公布住房租赁条例，上海发布住宅设计标准征求意见稿,华源证券,2025-07-29,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507291717909069_1.pdf?1753825078000.pdf
房地产行业研究周报：2025年二季度地产持仓点评，公募低配幅度扩大，北上市值环比回升,天风证券,2025-07-28,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507281716959588_1.pdf?1753689559000.pdf
房地产行业研究：上海徐汇拍出全国地王，租赁住房条例正式出台,国金证券,2025-07-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507271716611015_1.pdf?1753640357000.pdf
房地产行业周报：新房成交面积同比增加，推进城市建设更新提质,开源证券,2025-07-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507271716725527_1.pdf?1753656180000.pdf
房地产日报：江苏泰州公积金上调贷款额度,太平洋,2025-07-27,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507271716488016_1.pdf?1753622337000.pdf
房地产日报：上海六批次土拍首日收金185.3亿元,太平洋,2025-07-25,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507251715402592_1.pdf?1753460982000.pdf
房地产日报：武汉8宗地块25.5亿成交,太平洋,2025-07-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507241714577627_1.pdf?1753344023000.pdf
房地产日报：苏州土拍收金53.39亿元,太平洋,2025-07-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507241714832194_1.pdf?1753378384000.pdf
房地产行业周度观察,国新证券股份,2025-07-24,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507241714875601_1.pdf?1753384692000.pdf
2025年上半年深圳房地产市场回顾与展望,世邦魏理仕,2025-07-23,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507231713996836_1.pdf?1753261058000.pdf
房地产行业点评报告：住房租赁条例首次出台，健全租赁关系制度架构,开源证券,2025-07-23,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507231714069653_1.pdf?1753271071000.pdf
北京甲级写字楼市场季度报告,莱坊,2025-07-23,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507231714183456_1.pdf?1753287274000.pdf
房地产行业第29周周报：本周新房二手房成交同比降幅均收窄；中央城市工作会议将“城市更新”写入总体要求,中银证券,2025-07-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507221713433678_1.pdf?1753179230000.pdf
房地产行业2025年6月月报：6月新房、二手房成交同比均走弱；住宅用地溢价率持续回落,中银证券,2025-07-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507221713624763_1.pdf?1753204728000.pdf
房地产行业周报：从增量扩张转向存量提质增效，城市更新为重要抓手,华源证券,2025-07-22,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507221713755755_1.pdf?1753223789000.pdf
房地产行业周报：新房成交面积同环比下降，城市发展转向存量提质增效阶段,开源证券,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712830651_1.pdf?1753090588000.pdf
REITs行业周报：产业园REITs单周表现优异，发行市场保持活跃,开源证券,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712831575_1.pdf?1753090710000.pdf
房地产行业市场前瞻｜一二手房找房倾向大不同，安居客独家数据曝光,58安居客房产研究院,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712899624_1.pdf?1753104542000.pdf
房地产案例研究_这个单价八万的项目为日光盘提供了清晰范式！,58安居客房产研究院,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712899625_1.pdf?1753105152000.pdf
市场研究｜2025上半年楼市浅谈：政策密集托底稳预期，房企分化，布局核心显韧性,58安居客房产研究院,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712899626_1.pdf?1753104788000.pdf
房地产行业报告：总量过剩与结构性短缺 重点仍在存量提质增效,中邮证券,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211713091764_1.pdf?1753134726000.pdf
房地产行业跟踪周报：楼市成交持续调整，推动新型城市基础设施建设,东吴证券,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211713167483_1.pdf?1753138757000.pdf
2025年上半年广州房地产市场回顾：办公楼供应提速 零售物业积极求变,世邦魏理仕,2025-07-21,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507211712881699_1.pdf?1753104875000.pdf
房地产及建材行业双周报：中央城市工作会议召开，城市更新加速推进预期提升,东莞证券,2025-07-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507181711372579_1.pdf?1753006262000.pdf
房地产行业研究：地产数据维持底部盘整，部分房企率先业绩好转,国金证券,2025-07-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507201712412702_1.pdf?1753032615000.pdf
房地产行业研究周报：房企半年度业绩预告怎么看？,天风证券,2025-07-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507201712520965_1.pdf?1753046613000.pdf
房地产行业动态点评：中央城市工作会议召开， 房地产行业将从“增量扩张”到“存量提质”转变,东莞证券,2025-07-20,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507201712358613_1.pdf?1753026692000.pdf
房地产行业报告：中央城市工作会议点评-时隔十年再度召开，加快构建房地产新模式,太平洋,2025-07-18,房地产开发,https://pdf.dfcfw.com/pdf/H3_AP202507181711079637_1.pdf?1752839015000.pdf
