研报名称,机构名称,发布时间,行业,研报地址
汽车行业双周报：三部门调整减免车辆购置税新能源汽车产品技术要求,东莞证券,2025-10-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202510101759571748_1.pdf?1760117323000.pdf
汽车行业周报：智能汽车政策技术协同，机器人技术突破促落地提速,西南证券,2025-10-06,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202510061756909231_1.pdf?1759743716000.pdf
汽车行业点评报告：人形机器人引领新一轮变革，主流车企同台竞技,华鑫证券,2025-10-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509301753588884_1.pdf?1759503562000.pdf
汽车行业点评报告：特斯拉Optimus第三代将于年底推出，预计明年开始量产,华鑫证券,2025-10-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509301753588882_1.pdf?1759503458000.pdf
汽车行业周报：理想i6切入主流市场，品牌焕新助力纯电破局,爱建证券,2025-09-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509301753218015_1.pdf?1759220144000.pdf
汽车行业周报：人工智能+汽车，智能车迈向纵深,国元证券,2025-09-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509301753208007_1.pdf?1759225439000.pdf
汽车行业动态研究报告：奇瑞成功登录港交所主板，全球布局加速,华鑫证券,2025-09-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509301753455678_1.pdf?1759251933000.pdf
汽车周观点：9月第3周乘用车环比+12.9%，继续看好汽车板块,东吴证券,2025-09-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509291752394846_1.pdf?1759110500000.pdf
碳陶制动盘行业深度报告：碳陶制动盘：高端标配，自主向上,爱建证券,2025-09-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509291752590256_1.pdf?1759134151000.pdf
汽车行业周观点：9月第3周乘用车环比+12.9%，继续看好汽车板块,东吴证券,2025-09-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509291752573254_1.pdf?1759132500000.pdf
汽车智能化月报系列（二十八）：地平线合作哈啰加速Robotaxi商业化落地，禾赛科技于香港交易所上市,国信证券,2025-09-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509291752622635_1.pdf?1759138272000.pdf
汽车行业周报：十五五时期将打造人形机器人等新兴支柱产业，奇瑞与赛力斯赴港上市,华鑫证券,2025-09-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509281752115168_1.pdf?1759065498000.pdf
奇瑞汽车正式登陆港交所，理想i6上市汽车周报,信达证券,2025-09-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509281752174577_1.pdf?1759074007000.pdf
汽车行业双周报：特斯拉FSD V14发布在即，智驾范式或再迎跃迁,华源证券,2025-09-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509281752360061_1.pdf?1759100390000.pdf
汽车行业：从半年报看车企销量周期后何时盈亏平衡？,五矿证券,2025-09-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509271751564873_1.pdf?1758989071000.pdf
电车需求跟踪8月：以旧换新调整&购置税提前购车共同博弈Q4需求,五矿证券,2025-09-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509271751564874_1.pdf?1758989135000.pdf
海外零部件巨头系列九：舍弗勒：机器人全栈Tier1创新、并购、机电一体,民生证券,2025-09-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509261751165689_1.pdf?1758968075000.pdf
汽车行业科创债研究：头部企业引领创新融资，政策红利释放结构性机遇,大公国际资信评估,2025-09-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509251750221177_1.pdf?1758799704000.pdf
柴油发电机专题：AIDC柴发高景气，国产替代正当时,东吴证券,2025-09-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509251750244113_1.pdf?1758803119000.pdf
企业竞争图谱：2025年智能座舱显示 头豹词条报告系列,头豹研究院,2025-09-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509251750439483_1.pdf?1758830033000.pdf
汽车与零部件行业周报：2025年全球智能汽零市场规模将突破千亿美金，“启境”品牌正式官宣,上海证券,2025-09-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509241749575699_1.pdf?1758709206000.pdf
汽车行业2025年半年报综述：乘用车企拐点将至，关注汽零强势赛道&客户,华龙证券,2025-09-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509241749601841_1.pdf?1758715673000.pdf
汽车行业周报,国新证券股份,2025-09-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509241749784347_1.pdf?1758745584000.pdf
海外零部件巨头系列八：安道拓：汽车座椅之王 并购、专注、全球发展,民生证券,2025-09-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509241749822009_1.pdf?1758743262000.pdf
海外零部件巨头系列六：博格华纳：涡轮增压龙头 研发并购、战略转型,民生证券,2025-09-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509231749021192_1.pdf?1758632919000.pdf
汽车行业周报：内外共振，看好四季度机器人行情,华鑫证券,2025-09-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509231749021254_1.pdf?1758634771000.pdf
汽车行业月报：稳增长工作方案出台，助力行业高质量发展,中原证券,2025-09-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509231749138878_1.pdf?1758660527000.pdf
汽车行业周报：L3自动驾驶揭幕，华为合作引领新范式,国元证券,2025-09-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509221748503411_1.pdf?1758574759000.pdf
汽车行业周报：AI5算力飞跃加速Robotaxi与Optimus迭代,爱建证券,2025-09-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509221748553103_1.pdf?1758566594000.pdf
汽车行业周报：组合驾驶辅助系统迎来强制性国家标准，华为推出CloudRobo具身智能平台,西南证券,2025-09-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509221748559992_1.pdf?1758566796000.pdf
汽车行业周报：8月汽车产销保持稳健增长，英伟达入局Robotaxi,开源证券,2025-09-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509211747700060_1.pdf?1758445529000.pdf
汽车和汽车零部件行业周报：特斯拉机器人迎重磅催化 看好T链核心主线,民生证券,2025-09-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509211747897834_1.pdf?1758475656000.pdf
新能源汽车行业周报：景气度向好，聚焦核心细分环节,华鑫证券,2025-09-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509211747952348_1.pdf?1758492171000.pdf
科技部：正在推动人形机器人在汽车制造等场景加速落地应用，工信部公开征求智能网联汽车组合驾驶辅助系统安全标准意见,信达证券,2025-09-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509211747977898_1.pdf?1758487151000.pdf
汽车周观点：9月第2周乘用车环比+4.9%，继续看好汽车板块,东吴证券,2025-09-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509211748039372_1.pdf?1758527788000.pdf
汽车行业双周报：八部门印发《汽车行业稳增长工作方案》的通知,东莞证券,2025-09-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509191746665507_1.pdf?1758299037000.pdf
汽车行业周报（25年第33周）：特斯拉机器人催化不断，带动汽车板块估值重塑,国信证券,2025-09-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509181745841203_1.pdf?1758184715000.pdf
汽车行业研究周报：8月新能源汽车表现亮眼,申港证券,2025-09-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509181746014804_1.pdf?1758209383000.pdf
汽车行业8月数据点评：国内市场销量持续增长，插混车型成出口增长主力,东兴证券,2025-09-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509171745410915_1.pdf?1758124287000.pdf
汽车与零部件行业周报：8月国内汽车销量同比+16%，八部门印发《汽车行业稳增长工作方案（2025-2026年）》,上海证券,2025-09-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509161744629513_1.pdf?1758015570000.pdf
汽车行业周报：蚂蚁集团推出人形机器人R1，L3智驾迎政策支持,西南证券,2025-09-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509151744131319_1.pdf?1757946657000.pdf
8月汽车销量数据快评,国新证券股份,2025-09-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509151744218644_1.pdf?1757958062000.pdf
汽车行业2025年9月投资策略暨中报总结：8月汽车销量同比增长16%，2025Q2汽车板块营收同比增长9%,国信证券,2025-09-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509151744228648_1.pdf?1757960841000.pdf
汽车和汽车零部件行业周报：机器人Q4迎重磅催化 看好T链核心主线,民生证券,2025-09-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509141743597023_1.pdf?1757871131000.pdf
八部门印发《汽车行业稳增长工作方案（2025—2026年）》，理想i6将于月底发布,信达证券,2025-09-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509141743680723_1.pdf?1757884509000.pdf
汽车行业系列深度十一：2025Q2：盈利分化加剧优质赛道韧性突显,民生证券,2025-09-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509141743519719_1.pdf?1757862336000.pdf
2025年汽车行业网络营销监测报告,艾瑞股份,2025-09-12,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509121742189370_1.pdf?1757670164000.pdf
摩托车行业深度报告：本田百年复盘 自主摩企探径,民生证券,2025-09-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509111741743832_1.pdf?1757607138000.pdf
2025年智能汽车产业研究：智能汽车：颠覆式革新，供给创造需求,爱建证券,2025-09-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509111741870159_1.pdf?1757624350000.pdf
汽车行业研究周报：特斯拉发布“宏图4”，大规模整合软硬件,申港证券,2025-09-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509101741178876_1.pdf?1757527260000.pdf
汽车行业心智趋势报告,懂车帝,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740610377_1.pdf?1757406810000.pdf
汽车行业周报：8月新能源渗透率55.3%，新能源重卡销量增长强劲,西南证券,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740610411_1.pdf?1757406136000.pdf
轮胎行业专题报告（2025年8月）：关税扰动Q2业绩，原材料继续同比下降,信达证券,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740627627_1.pdf?1757409470000.pdf
汽车与零部件行业周报：8月全国乘用车市场零售同比+3%，长安汽车发布智能化品牌“天枢智能”,上海证券,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740619550_1.pdf?1757408018000.pdf
汽车行业2025年半年报业绩综述：汽车产销增长板块营收提高，价格战影响利润增速,东莞证券,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740699404_1.pdf?1757426856000.pdf
2025中国半钢轮胎市场白皮书,北京格物致胜咨询,2025-09-09,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509091740814206_1.pdf?1757451640000.pdf
汽车周观点：8月第4周乘用车环比+9.7%，继续看好汽车板块,东吴证券,2025-09-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509081740276645_1.pdf?1757332257000.pdf
汽车行业周报：华为开启新模式，特斯拉发布新篇章,国元证券,2025-09-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509081740309410_1.pdf?1757343027000.pdf
企业竞争图谱：2025年无人驾驶商用车 头豹词条报告系列,头豹研究院,2025-09-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509081740408896_1.pdf?1757361841000.pdf
汽车行业周报：蔚来–迈凯伦合作开启技术输出新业务空间,爱建证券,2025-09-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509081740434543_1.pdf?1757366292000.pdf
宇树科技或最早于10月递表IPO，特斯拉Robotaxi应用向公众开放,信达证券,2025-09-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509071740007134_1.pdf?1757272197000.pdf
汽车行业周报：Gen3全新外观亮相，问界M7预售1小时小定破10万台,华鑫证券,2025-09-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509071740063336_1.pdf?1757284327000.pdf
汽车和汽车零部件行业周报：海内外龙头共振 机器人催化可期,民生证券,2025-09-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509071740046479_1.pdf?1757280170000.pdf
对中国汽车买家家庭收入与支出洞察——婚姻（2025）：记忆型婚姻载体“蝴蝶效应”,腾易研究院,2025-09-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509051739079954_1.pdf?1757064040000.pdf
新能源汽车新材料研究之八：汽车轻量化进入“镁”时代，车企竞逐百亿镁合金蓝海,五矿证券,2025-09-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509051739174999_1.pdf?1757080741000.pdf
汽车行业双周报：板块二季度利润略微下滑，近期新车型密集上市,东莞证券,2025-09-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509051739245281_1.pdf?1757093719000.pdf
汽车行业点评报告：特斯拉秘密宏图第四篇章正式公布，用人工智能创造可持续的富足世界,华鑫证券,2025-09-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509041738692394_1.pdf?1756972103000.pdf
汽车行业研究周报：成都车展揭幕，展现行业新潮流,申港证券,2025-09-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509031738414907_1.pdf?1756910147000.pdf
能源车及锂电板块2025年中报业绩总结：终端景气支撑，步入向上拐点,国金证券,2025-09-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509021737926446_1.pdf?1756802448000.pdf
汽车与零部件行业周报：成都车展开幕，MG4小订突破4.5万台，尚界H5小订达5万台,上海证券,2025-09-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509021738059639_1.pdf?1756830005000.pdf
汽车行业系列深度十：自主冲击豪华市场 高端定义增量空间,民生证券,2025-09-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509021738118135_1.pdf?1756843491000.pdf
汽车周观点：8月第3周乘用车环比+9.4%，继续看好汽车板块,东吴证券,2025-09-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509011737570551_1.pdf?1756721377000.pdf
汽车和汽车零部件行业周报：25Q2汽车业绩分化 特斯拉机器人催化可期,民生证券,2025-09-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509011737582452_1.pdf?1756724216000.pdf
汽车行业周报：品牌力带动订单火热，智车继续AI化,国元证券,2025-09-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509011737619580_1.pdf?1756767148000.pdf
汽车行业周报（25年第31周）：8月1-24日乘用车批发销量同比增长12%，华为上汽合作尚界H5开启预订,国信证券,2025-09-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509011737702585_1.pdf?1756749430000.pdf
汽车行业周报：智界及问界秋季新品发布会召开，英伟达发布全新机器人计算平台,西南证券,2025-09-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202509011737729256_1.pdf?1756755585000.pdf
国务院提出大力发展智能网联汽车等新一代智能终端，奇瑞汽车赴港IPO获中国证监会备案,信达证券,2025-08-31,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508311737285884_1.pdf?1756657636000.pdf
汽车行业周报：英伟达发布机器人新“大脑”，尚界H5预售1小时小定破2.5万台,华鑫证券,2025-08-31,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508311737394710_1.pdf?1756684835000.pdf
汽车智能化9月投资策略：新一代智驾架构集中落地，继续看好智能化主线！,东吴证券,2025-08-31,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508301736966078_1.pdf?1756649195000.pdf
新能源及智能网联汽车2025年一季度投融市场报告,深圳来觅数据信息科技,2025-08-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508301736869730_1.pdf?1756565087000.pdf
自动驾驶行业事件点评：上海两次自动驾驶牌照发放的投资启示,西南证券,2025-08-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508291736497166_1.pdf?1756491717000.pdf
汽车行业：Robotaxi专题报告-Robotaxi有望重塑出行方式，潜在市场星辰大海,东莞证券,2025-08-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508281736026132_1.pdf?1756401294000.pdf
重卡行业7月跟踪月报：景气度持续向好,东吴证券,2025-08-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508271735454743_1.pdf?1756319398000.pdf
汽车智能化月报系列（二十七）：尚界H5搭载HUAWEIADS4辅助驾驶系统，地平线HSD首搭奇瑞星途E05,国信证券,2025-08-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508271735523656_1.pdf?1756328628000.pdf
汽车行业数字电池护照：对汽车可持续发展的主要贡献，以及创造价值的机会,Capgemini,2025-08-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508261734586937_1.pdf?1756201640000.pdf
汽车与零部件行业周报：蔚来ES8、特斯拉Model YL、尚界H5、极狐T1等车型引发关注，零跑、小米、小鹏发布半年报,上海证券,2025-08-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508261734736062_1.pdf?1756217269000.pdf
汽车行业周报：首届人形机器人运动会闭幕，智元推出首个机器人世界模型开源平台GE,华鑫证券,2025-08-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508261734807761_1.pdf?1756226999000.pdf
汽车行业周报：新技术继续发力，全球新能源车亮眼,国元证券,2025-08-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508251734087559_1.pdf?1756135577000.pdf
汽车行业周报：看好央企高端电动智能品牌借力起势,爱建证券,2025-08-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508251734176711_1.pdf?1756141123000.pdf
汽车行业周报：预计8月新能源渗透率达56.7%，月底成都车展有望催化板块热度,西南证券,2025-08-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508251734305262_1.pdf?1756156798000.pdf
汽车周观点：8月第2周乘用车环比+14.4%，继续看好汽车板块,东吴证券,2025-08-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508241733631667_1.pdf?1756070857000.pdf
汽车和汽车零部件行业周报：乘用车25Q2业绩亮眼 自主高端化提速,民生证券,2025-08-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508241733650443_1.pdf?1756069042000.pdf
汽车行业周报：性能升级，方案井喷，智驾渗透率有望迎高增,开源证券,2025-08-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508241733710762_1.pdf?1756074978000.pdf
上海市加快机器人应用，小米汽车预计下半年盈利汽车周报,信达证券,2025-08-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508231732917482_1.pdf?1755964416000.pdf
汽车行业双周报：7月汽车销量“淡季不淡”，“金九银十”旺季即将来临,东莞证券,2025-08-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508221732288101_1.pdf?1755875025000.pdf
汽车行业研究周报：7月新能源汽车表现亮眼,申港证券,2025-08-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508211731811357_1.pdf?1755807135000.pdf
电动汽车用户联盟：小米YU7大定用户调研报告,北京烹小鱼咨询,2025-08-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508201730907849_1.pdf?1755685034000.pdf
中国乘用车量价趋势与营销策略研究报告2025：避内卷、铸新质,汽车之家,2025-08-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508201730917164_1.pdf?1755685226000.pdf
汽车行业周报（25年第29周）：持续关注板块中报业绩，新款坦克500预售火热,国信证券,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730497084_1.pdf?1755624947000.pdf
汽车行业月报：第三批国补资金下达，淡季行业平稳运行,中原证券,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730497131_1.pdf?1755625031000.pdf
汽车行业系列深度九：大模型重塑战局 智能驾驶商业化奇点已至,民生证券,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730503829_1.pdf?1755625936000.pdf
客车8月月报：7月淡季不淡，产批同比提升,东吴证券,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730538907_1.pdf?1755630873000.pdf
汽车与零部件行业周报：7月汽车销量+14.7%，小鹏汽车与大众汽车集团扩大电子电气架构技术合作,上海证券,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730342326_1.pdf?1755604586000.pdf
2025年6月新能源汽车行业月报,中国汽车流通协会乘用车市场信息联席分会,2025-08-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508191730435818_1.pdf?1755618570000.pdf
汽车行业周报：华为赋能加速，反内卷成效逐步落地,国元证券,2025-08-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508181729875884_1.pdf?1755538431000.pdf
汽车行业周报：家用汽车被纳入贴息范围，助力汽车消费升级,西南证券,2025-08-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508181729886147_1.pdf?1755539826000.pdf
汽车行业周报：小鹏、大众CEA架构覆盖燃油车，或带来显著增量,爱建证券,2025-08-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508181729958577_1.pdf?1755549840000.pdf
汽车行业双周报：特斯拉近期Robotaxi、芯片业务进展复盘,华源证券,2025-08-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508181729732290_1.pdf?1755523653000.pdf
汽车行业周报：三部委联合发文推动车辆运输车行业规范化,开源证券,2025-08-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508171729389323_1.pdf?1755471666000.pdf
人形机器人系列专题之本体：AI技术革命，车企转型具身智能,国信证券,2025-08-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508171729133377_1.pdf?1755441416000.pdf
汽车和汽车零部件行业周报：人形机器人运动会开幕 具身智能催化可期,民生证券,2025-08-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508171729229128_1.pdf?1755450341000.pdf
汽车行业研究周报：智能升级与规模应用双轮驱动机器人行业发展,申港证券,2025-08-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508141727550056_1.pdf?1755242842000.pdf
人形机器人系列（2）：从汽车智驾到机器人：激光雷达的“双轨革命”,交银国际证券,2025-08-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508151728036675_1.pdf?1755290595000.pdf
汽车行业深度报告：国七标准渐进，尾气后处理环节或将迎来新一轮迭代周期,华源证券,2025-08-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508141727226732_1.pdf?1755166925000.pdf
轮胎行业月报：欧美进口需求前置，国内市场维稳,东海证券,2025-08-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508141727378285_1.pdf?1755186791000.pdf
汽车及汽车零部件行业研究：豪华车专题报告：传统燃油向新能源过渡，关注品牌溢价&设计溢价两大主线,国金证券,2025-08-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508131726807967_1.pdf?1755112527000.pdf
汽车行业周报：国资车企集团改革成效或将渐显,爱建证券,2025-08-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508131726823402_1.pdf?1755109076000.pdf
汽车行业周报：7月数据表现较强，机器人板块催化持续,西南证券,2025-08-12,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508121725943391_1.pdf?1754987657000.pdf
汽车行业周报：多款人形机器人亮相WRC ，全新一代小鹏P7亮相,华鑫证券,2025-08-12,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508121725954742_1.pdf?1754989153000.pdf
汽车行业周报：智界转向独立化运营，理想i8调价,国元证券,2025-08-12,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508121725990374_1.pdf?1755009423000.pdf
汽车与零部件行业周报：7月全国乘用车市场零售同比+6.3%，全新小鹏P7 6分钟小定破万,上海证券,2025-08-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508111725584722_1.pdf?1754936095000.pdf
汽车周观点：7月第5周乘用车环比+5.0%，继续看好汽车板块,东吴证券,2025-08-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508111725358086_1.pdf?1754916853000.pdf
汽车行业2025Q2基金持仓分析报告：2025Q2汽车行业基金重仓超配比例环比减少,万联证券,2025-08-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508111725571330_1.pdf?1754934509000.pdf
摩托车行业深度研究：春风动力：品类拓展+消费升级，走向全球的运动品牌,天风证券,2025-08-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508091724481984_1.pdf?1754817611000.pdf
乘用车欧洲专题：碳排考核叠加车型周期，欧洲新能源车迎来拐点,天风证券,2025-08-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508101724810453_1.pdf?1754835385000.pdf
汽车和汽车零部件行业周报：世界机器人大会召开 机器人生态加速成型,民生证券,2025-08-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508101724961779_1.pdf?1754849446000.pdf
汽车行业周报：AEB——辅助驾驶的安全基座,开源证券,2025-08-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508101725017339_1.pdf?1754859079000.pdf
汽车行业双周报：第三批“以旧换新”国补已陆续下发，金九银十旺季即将到来,东莞证券,2025-08-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508081723791194_1.pdf?1754674569000.pdf
汽车行业研究周报：深圳发布低空基础设施高质量建设方案 目标“第一城”,申港证券,2025-08-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508081723898604_1.pdf?1754689718000.pdf
汽车行业周报,国新证券股份,2025-08-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508071723244355_1.pdf?1754597003000.pdf
春风动力复盘与展望：摩托车深度系列第四篇：全球动力运动龙头的成长之路,东吴证券,2025-08-06,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508061722651138_1.pdf?1754512626000.pdf
汽车行业周报：上海牌照发放加速Robotaxi商业化,爱建证券,2025-08-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508051721776718_1.pdf?1754386596000.pdf
汽车行业周报（25年第27周）：行业进入中报业绩期，建议关注2025世界机器人大会,国信证券,2025-08-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508051721934857_1.pdf?1754408681000.pdf
汽车行业周报：政策端巩固“反内卷”效果，行业持续高质量发展,西南证券,2025-08-05,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508051721982163_1.pdf?1754415277000.pdf
汽车行业周报：中国长安集团成立，电动商用车出海亮眼,国元证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721388123_1.pdf?1754339744000.pdf
汽车与零部件行业周报：中国长安汽车集团有限公司挂牌成立，乐道L90、理想i8等重磅车型上市,上海证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721400551_1.pdf?1754331661000.pdf
汽车行业双周报：理想i8问卷调查：400组进店询单用户反馈分析,华源证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721437400_1.pdf?1754337013000.pdf
汽车行业周报：世界机器人大会开幕在即，乐道L90+理想i8发布,华鑫证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721493920_1.pdf?1754345504000.pdf
