研报名称,机构名称,发布时间,行业,研报地址
新材料周报：三星和海力士发布大规模投资计划，关注半导体材料发展机遇,山西证券,2026-06-30,非金属材料Ⅱ,https://pdf.dfcfw.com/pdf/H3_AP202606301826593668_1.pdf?1782841560000.pdf
新材料行业研究：电子级PPO发展向好，国内企业加速布局,国金证券,2026-06-28,非金属材料Ⅱ,https://pdf.dfcfw.com/pdf/H3_AP202606281826515853_1.pdf?1782672999000.pdf
非金属建材周观点：看好电子布和铜箔6月价格趋势，关注主流终端推进玻璃基板,国金证券,2026-05-31,非金属材料Ⅱ,https://pdf.dfcfw.com/pdf/H3_AP202605311823107350_1.pdf?1780252324000.pdf
非金属建材周观点：关注6G芯片封装对玻璃基板的驱动,国金证券,2026-05-11,非金属材料Ⅱ,https://pdf.dfcfw.com/pdf/H3_AP202605111822144001_1.pdf?1778493947000.pdf
