研报名称,机构名称,发布时间,行业,研报地址
机械设备行业制造成长周报（第37期）：特朗普政府聚焦机器人行业，Tiktok拟投资380亿美元建数据中心,国信证券,2025-12-09,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512091796811147_1.pdf?1765274848000.pdf
人形机器人产业周报：特朗普政府或加速机器人产业发展，众擎发布T800,国元证券,2025-12-09,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512091796972102_1.pdf?1765296239000.pdf
人形机器人行业专题研究周报：美政府或发布机器人产业政策，国产整机厂商产品密集发布,华龙证券,2025-12-09,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512091797019689_1.pdf?1765302496000.pdf
TMT行业周报（12月第1周）：国内AI端侧产品迎来新进展,世纪证券,2025-12-09,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512091797021636_1.pdf?1765302685000.pdf
机械设备行业周报：关注AI基建、人形机器人、工程机械等板块投资机会,华龙证券,2025-12-08,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512081796373700_1.pdf?1765215717000.pdf
装备制造行业周报（12月第1周）：钙钛矿电池产业持续推进,世纪证券,2025-12-08,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512081796369926_1.pdf?1765215306000.pdf
工程机械销量数据点评报告：11月挖机销量同比+13.9%，内销数据改善明显,华龙证券,2025-12-08,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512081796373427_1.pdf?1765216024000.pdf
【工程机械】2026年度策略：国内外共振向上，重点关注海外行业景气度复苏,东吴证券,2025-12-08,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512081796383044_1.pdf?1765220988000.pdf
机器人行业周报（1201-1207）：特斯拉发布Optimus跑步视频，特朗普政府有望推出机器人支持政策,西南证券,2025-12-08,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512081796474848_1.pdf?1765229242000.pdf
机械设备行业跟踪周报：持续推荐内外需共振的工程机械；关注燃气轮机出海加速的设备商机遇,东吴证券,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795568683_1.pdf?1765106734000.pdf
高端装备制造产业研究周报：智元机器人发布灵心平台，优必选再获1.43亿元大单,国金证券,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795685118_1.pdf?1765125864000.pdf
机械设备行业周报：人形机器人的“起跑时刻”，把握低位布局窗口,开源证券,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795721577_1.pdf?1765127919000.pdf
具身智能产业跟踪（24）：优必选中标广西、江西合计4亿元项目,中国银河,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795778458_1.pdf?1765136795000.pdf
具身智能行业研究：美国或发布机器人行政命令，众擎机器人T800发布,国金证券,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795830556_1.pdf?1765146193000.pdf
机械设备行业2025年三季报复盘,华安证券,2025-12-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512071795844152_1.pdf?1765145484000.pdf
机械行业2026年度投资策略：成长引领，周期价值共振,信达证券,2025-12-06,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512061794944818_1.pdf?1765016918000.pdf
液冷行业深度：千亿液冷元年已至，看好国产供应链加速入局,东吴证券,2025-12-05,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512051794386645_1.pdf?1764941353000.pdf
2025年可穿戴医疗设备品牌推荐：智能设备定义医疗新范式，实时数据驱动慢病管理,头豹研究院,2025-12-05,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512051794563512_1.pdf?1764963821000.pdf
机械设备行业制造成长周报（第36期）：智元上线灵心平台，工信部公示人形机器人标准化技术委员会委员名单,国信证券,2025-12-03,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512031792981816_1.pdf?1764753019000.pdf
第二届智能制造科技50报告,毕马威会计师事务所,2025-12-03,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512021792724194_1.pdf?1764748530000.pdf
智能制造行业周报：晶圆产能持续扩张，看好薄膜沉积设备需求上行,爱建证券,2025-12-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512021792395725_1.pdf?1764675107000.pdf
未来独角兽_毕马威中国长三角高端装备：新质领袖榜单,毕马威会计师事务所,2025-12-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512011792066081_1.pdf?1764659892000.pdf
周一晚8点 _【人形机器人板块（下）】财务数据背后，谁在掌握利润分配权？,浙江大学国际校区隐形冠军国际研究中心,2025-12-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512021792498829_1.pdf?1764689118000.pdf
机械设备行业周报：人形机器人进入量产准备的关键阶段，建议积极布局,华龙证券,2025-12-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512021792566792_1.pdf?1764696760000.pdf
机床工具运行数据点评报告：结构性增长特征显著，高端化与出口成为核心驱动力,华龙证券,2025-12-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512021792566844_1.pdf?1764696852000.pdf
具身智能行业研究：智元机器人发布灵心平台，优必选再获1.43亿元大单,国金证券,2025-12-01,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512011791665981_1.pdf?1764580633000.pdf
机械设备行业点评报告：人形机器人：量产临界点已至，入场布局正当时,开源证券,2025-12-01,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512011791756835_1.pdf?1764595876000.pdf
机器人行业周报：立讯精密2025年预计出货3000台人形机器人，优必选全年总订单达13亿元,西南证券,2025-12-01,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202512011791921057_1.pdf?1764610970000.pdf
机械设备行业周报：工程机械内需延续企稳向上趋势，合肥项目招标提速,上海证券,2025-11-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511301791229946_1.pdf?1764519126000.pdf
机械设备行业跟踪周报：持续推荐AI设备（燃气轮机+PCB设备+液冷设备等）；建议关注回调多&强催化的人形机器人,东吴证券,2025-11-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511301791250943_1.pdf?1764522194000.pdf
人形机器人行业点评报告：行业迎来供给侧改革，政策“去伪存真”下龙头红利凸显,华龙证券,2025-11-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511301791202804_1.pdf?1764515585000.pdf
机械设备行业双周报：政策助发展加速，技术迭代迎产业升级,东莞证券,2025-11-28,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511281789976565_1.pdf?1764346649000.pdf
高端装备制造行业：中国首批15家领航级智能工厂公布，智能制造跃升新标杆,国新证券股份,2025-11-28,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511281790076618_1.pdf?1764360551000.pdf
机械设备行业简评：期待行业标准化体系进一步完善，促进具身智能与机器人产业发展,东海证券,2025-11-28,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511281790090494_1.pdf?1764362815000.pdf
周一晚8点｜【人形机器人板块（上）】较量“关节”：技术参数背后的肌肉与骨骼,浙江大学国际校区隐形冠军国际研究中心,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788504264_1.pdf?1764151300000.pdf
机械设备行业制造成长周报（第35期）：小鹏提出人形机器人百万台量产规划，谷歌发布Gemini 3,国信证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788511454_1.pdf?1764146956000.pdf
未来独角兽｜毕马威中国长三角高端装备：新质领袖榜单,毕马威会计师事务所,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788537860_1.pdf?1764163132000.pdf
通用设备行业2025年三季报业绩综述：营收降利润增，产业升级驱动结构分化,华龙证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788621909_1.pdf?1764162231000.pdf
机械设备行业点评报告：Google Gemini 3表现超预期，看好AI算力需求的成长性,东吴证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788658611_1.pdf?1764167631000.pdf
机械设备行业2026年上半年投资策略：细分领域分化，关注三大主线,东莞证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788736500_1.pdf?1764176998000.pdf
机械设备行业简评：10月叉车销量内外共增长，龙头开启物流具身智能时代,东海证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788768317_1.pdf?1764187860000.pdf
机械设备行业简评：10月挖掘机外销持续向好，龙头推进电动化全球化,东海证券,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788781980_1.pdf?1764187607000.pdf
2026年机械行业年度策略报告：科技擎旗，周期共振,中国银河,2025-11-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511261788816304_1.pdf?1764188024000.pdf
机械行业周报：低空稳健发展，出口增长强劲,国元证券,2025-11-25,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511251788077472_1.pdf?1764086989000.pdf
2025中国节水装备行业发展现状分析及需求前景研判报告,北京智研科信咨询,2025-11-25,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511251788213691_1.pdf?1764106795000.pdf
装备制造行业周报（11月第3周）：储能电芯价格持续上行,世纪证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787333524_1.pdf?1763988025000.pdf
机器人行业周报：智元远征A2完成百公里行走，星动纪元完成近10亿元A+轮融资,西南证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787370900_1.pdf?1763989859000.pdf
低空经济行业双周报：国办发文引导低空基建民间资本投资，峰飞航空发布eVTOL零碳水上机场,西南证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787362123_1.pdf?1763989334000.pdf
人形机器人产业周报：星动纪元完成近10亿元A+轮融资，Figure 02已参与3万辆汽车生产,国元证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787394356_1.pdf?1763993162000.pdf
机械设备行业周报：宇树科技IPO加速，金刚石下游应用不断拓宽,华安证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787376503_1.pdf?1763991240000.pdf
机械设备2025三季报业绩综述：盈利能力增强，关注“十五五”政策主线,万和证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787440474_1.pdf?1763999546000.pdf
智能制造行业周报：人形机器人，产业链协同开启规模化时代,爱建证券,2025-11-24,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511241787450860_1.pdf?1764000298000.pdf
机械设备行业跟踪周报：推荐低估值确定增长的工程机械&叉车板块；重点关注近期回调&高景气的AI设备,东吴证券,2025-11-23,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511231786705606_1.pdf?1763899289000.pdf
具身智能行业研究：智元机器人百公里跨省行走，Figure 02参与3万辆宝马汽车生产,国金证券,2025-11-23,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511231786814298_1.pdf?1763913278000.pdf
机械设备行业周报：国产机器人产业链蓬勃发展，AI算力投资带动液冷需求,东海证券,2025-11-22,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511221785851463_1.pdf?1763781587000.pdf
具身智能产业研究周报：工信部推进“机器人+”，宇树发布首款轮式机器人,国金证券,2025-11-21,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511211785661353_1.pdf?1763755003000.pdf
中国制冰机行业调研简报_2025_05：市场洞察：北美欧占据制冰机市场主流，本土品牌如何破局出海？,头豹研究院,2025-11-21,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511211785653842_1.pdf?1763754496000.pdf
可控核聚变产业数据跟踪（二）：7.3亿低温系统招标，聚变产业化驶入快车道,爱建证券,2025-11-20,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511201784737698_1.pdf?1763627718000.pdf
机器人研究泰国专题：要素匹配最接近国内，人形海外集群重镇,国金证券,2025-11-19,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511191784126009_1.pdf?1763543026000.pdf
机械设备行业制造成长周报（第34期）：特斯拉拟扩建工厂年产千万台人形机器人，宇树科技IPO辅导完成,国信证券,2025-11-19,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511191784362233_1.pdf?1763574229000.pdf
机械设备行业周报：IC China 2025即将召开，或对板块形成有利刺激,华龙证券,2025-11-18,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511181783475856_1.pdf?1763453275000.pdf
机器人行业周报：优必选再获1.59亿订单，宇树推出首款轮式人形机器人G1-D,西南证券,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783021359_1.pdf?1763397442000.pdf
智能制造行业周报：人形机器人整机厂正加速资本化进程,爱建证券,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783083489_1.pdf?1763398908000.pdf
新质生产力六大主线巡礼,国信证券,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783086730_1.pdf?1763410608000.pdf
机械行业2026年投资策略：把握产业升级的成长机会,国信证券,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783086725_1.pdf?1763399852000.pdf
智能服务机器人：人性化服务与智能技术融合，推动服务业升级 头豹词条报告系列,头豹研究院,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783151576_1.pdf?1763410401000.pdf
市场洞察：陪伴机器人从“小众尝鲜”到“家庭刚需”的市场破局之路,头豹研究院,2025-11-17,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511171783151588_1.pdf?1763410009000.pdf
机械设备行业跟踪周报：看好下游扩产持续加速&固态催化的锂电设备；持续推荐AI设备（燃气轮机、液冷设备等）,东吴证券,2025-11-16,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511161782372017_1.pdf?1763301465000.pdf
技术革新迎产业升级，关注工程机械电动化&灵巧手等细分领域,东莞证券,2025-11-14,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511141781228965_1.pdf?1763141281000.pdf
机械设备行业2025年三季报业绩综述：盈利质量显著改善，把握产业升级与出海主线,华龙证券,2025-11-14,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511141781266383_1.pdf?1763146617000.pdf
机械设备行业快评报告：10月挖掘机销量增速放缓,万联证券,2025-11-13,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511131780662243_1.pdf?1763063274000.pdf
人形机器人行业双周报：小鹏新一代IRON拟人化超预期，Optimus迈向年产100万台目标,华金证券,2025-11-12,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511111779514833_1.pdf?1762932312000.pdf
机械设备行业制造成长周报（第33期）：马斯克万亿薪酬方案通过，小鹏发布新一代人形机器人IRON,国信证券,2025-11-12,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511121779755313_1.pdf?1762937881000.pdf
机械设备行业2025年三季报总结：行业景气向上，业绩增长稳健,中国银河,2025-11-12,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511121779898190_1.pdf?1762958466000.pdf
机械行业2025Q3基金持仓分析：持仓大幅回升，锚定AI与新技术,中国银河,2025-11-12,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511121779944003_1.pdf?1762964191000.pdf
AT变速箱原理,驱动视界(北京)技术,2025-11-11,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778801131_1.pdf?1762852720000.pdf
机械行业周报：行业整体平稳，低空稳步推进,国元证券,2025-11-11,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511111779114785_1.pdf?1762848735000.pdf
机械设备行业2025Q3基金持仓分析报告：2025Q3机械设备行业基金重仓比例维持低配,万联证券,2025-11-11,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511111779362075_1.pdf?1762882494000.pdf
机械行业周报：10月挖掘机销量延续正增，小鹏发布新一代机器人,上海证券,2025-11-11,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511111779347756_1.pdf?1762880407000.pdf
低空经济行业双周报：小鹏汇天发布A868，头部主机厂进博会获集中签约,西南证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778634634_1.pdf?1762782699000.pdf
机器人行业周报：特斯拉股东大会批准马斯克万亿薪酬计划，小鹏科技日发布全新一代IRON,西南证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778634640_1.pdf?1762782814000.pdf
通用设备月报：制造业整体需求较弱，把握刀具等结构性机会,西南证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778666226_1.pdf?1762786917000.pdf
工程机械销量数据点评报告：10月挖机销量同比+7.77%，出口表现较好,华龙证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778732189_1.pdf?1762794892000.pdf
智能制造行业周报：先进制程演进催化，SoC测试设备放量,爱建证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778747314_1.pdf?1762796674000.pdf
机械设备行业周报：关注工程机械、机器人等板块投资机会,华龙证券,2025-11-10,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511101778732208_1.pdf?1762794670000.pdf
机械设备行业跟踪周报：看好出海高景气&内需托底的油服设备和工程机械；推荐催化加速的人形机器人,东吴证券,2025-11-09,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511091778003253_1.pdf?1762696914000.pdf
企业竞争图谱：2025年点胶机 头豹词条报告系列,头豹研究院,2025-11-07,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511071776963432_1.pdf?1762545130000.pdf
机械设备行业简评：工业机器人产量增速亮眼，产业链国产替代持续推进,东海证券,2025-11-06,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511061776241984_1.pdf?1762444335000.pdf
中国造船行业研究报告系列报告（一）：美国301调查对中国造船行业影响如何,头豹研究院,2025-11-06,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511061776339835_1.pdf?1762458113000.pdf
减速器行业深度报告：人形机器人打开增量空间，国产替代进行时,万联证券,2025-11-06,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511061776350875_1.pdf?1762458986000.pdf
刀具行业进出口数据点评：出口具备韧性，进口聚焦高端,华龙证券,2025-11-05,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511051775429151_1.pdf?1762331994000.pdf
机械设备行业周报：“十五五”点名工业母机，政策驱动国产机床高端化提速,华龙证券,2025-11-05,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511051775434059_1.pdf?1762331693000.pdf
机械行业2026年度投资策略：人形机器人的2026：“1-10”时刻开启,开源证券,2025-11-05,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511051775526360_1.pdf?1762351517000.pdf
人形机器人产业周报：小鹏新一代机器人即将亮相，震裕科技加码人形机器人精密模组及零部件,国元证券,2025-11-04,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511041774819949_1.pdf?1762247546000.pdf
机械行业周报：低空稳步发展，工程机械增长向好,国元证券,2025-11-04,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511041775070324_1.pdf?1762281650000.pdf
机器人行业周报：智元成立机器人租赁生态联盟，富士康投用机器人生产AI服务器,西南证券,2025-11-03,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511031774424232_1.pdf?1762202429000.pdf
智能制造行业周报：关注核聚变低温系统演进，深冷系统厂商迎来切入机遇,爱建证券,2025-11-03,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511031774440485_1.pdf?1762192551000.pdf
企业竞争图谱：2025年智能无人叉车 头豹词条报告系列,头豹研究院,2025-11-03,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511031774481146_1.pdf?1762202601000.pdf
机械设备行业跟踪周报：推荐高景气的AI设备（PCB设备、液冷设备、燃气轮机等）；看好存储扩产带来的半导体设备国产化机会,东吴证券,2025-11-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511021773832445_1.pdf?1762109024000.pdf
刀具行业深度报告：行业稳中有升，需求回暖提供增长动能,国元证券,2025-11-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511021773918882_1.pdf?1762120323000.pdf
大模型一体机应用研究报告（2025年）,中国信通院,2025-11-02,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202511021773633151_1.pdf?1762099364000.pdf
深海科技行业深度报告：深海科技，“蓝色增长极”,国元证券,2025-10-31,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510311772400398_1.pdf?1761908290000.pdf
机械设备行业双周报：特斯拉Optimus Gen3延后发布，2026年底启动百万台产能,东莞证券,2025-10-31,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510311772553702_1.pdf?1761927619000.pdf
高端装备制造行业：广东人工智能+制造业标杆建设行动启动，政策赋能智能制造升级,国新证券股份,2025-10-31,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510311772553672_1.pdf?1761927523000.pdf
机械设备：“十五五”制造业提质升级，持续推进自主可控,万和证券,2025-10-31,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510311772583290_1.pdf?1761931339000.pdf
机械设备行业简评：9月叉车销量增长超两成，龙头企业三季度收入实现持续增长,东海证券,2025-10-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510301771518534_1.pdf?1761809881000.pdf
机械设备行业快评报告：9月挖掘机和装载机销量增长提速,万联证券,2025-10-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510301771859135_1.pdf?1761834985000.pdf
灵巧手行业深度报告：基础执行向智能感知演进，高性能与成本优化并行,国元证券,2025-10-30,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510301771940522_1.pdf?1761847423000.pdf
机械设备行业周报：关注PCB设备、工程机械、叉车等板块投资机会,华龙证券,2025-10-29,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510291771070434_1.pdf?1761726384000.pdf
机械设备行业点评报告：特斯拉首次公开明确Optimus量产时间点，2026年Q1前V3有望亮相,开源证券,2025-10-29,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510291771070443_1.pdf?1761726714000.pdf
机器人行业跟踪报告：9月我国工业机器人和服务机器人产量均实现同比正增长,万联证券,2025-10-29,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510291771078158_1.pdf?1761726714000.pdf
机械设备行业点评：“十五五”规划建议全文发布，核聚变、工业母机、高端仪器等值得关注,中银证券,2025-10-29,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510281770837001_1.pdf?1761723510000.pdf
2025年工业无人机品牌推荐：AI技术融合拓展应用边界,头豹研究院,2025-10-29,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510291771375659_1.pdf?1761766549000.pdf
2025仓储自动化行业简析报告,上海嘉世营销咨询,2025-10-28,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510281770423649_1.pdf?1761640875000.pdf
工业制造行业：工业4.0与中国制造2025,工信部信息中心,2025-10-27,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510271769785457_1.pdf?1761558684000.pdf
机械行业周报：低空稳步发展，看好工程机械行业,国元证券,2025-10-27,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510271769969859_1.pdf?1761577538000.pdf
智能制造行业周报：Optimus量产节奏调整，关注前臂与手部集成演进的增量机会,爱建证券,2025-10-27,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510271769991256_1.pdf?1761580319000.pdf
低空经济行业双周报：国家十五五规划建议加快航空航天、低空经济产业发展,西南证券,2025-10-27,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510271770125087_1.pdf?1761597311000.pdf
机器人行业周报：Optimus-3预计2026年初推出，逐步建立人形机器人百万台量产线,西南证券,2025-10-27,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510271770126694_1.pdf?1761597487000.pdf
机械设备行业周报：工程机械持续回暖，智元发布精灵G2机器人,信达证券,2025-10-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510261769487457_1.pdf?1761509693000.pdf
机械设备行业跟踪周报：持续推荐国内全面复苏的工程机械；建议关注液冷新技术的设备投资机会,东吴证券,2025-10-26,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510261769278091_1.pdf?1761483221000.pdf
机械设备行业简评：维谛技术三季报业绩向好，关注海外液冷市场机遇,东海证券,2025-10-25,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510251768733833_1.pdf?1761402575000.pdf
机械设备行业周报：9月挖掘机销量同比高增，建议关注工程机械板块,上海证券,2025-10-23,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510231767359207_1.pdf?1761211462000.pdf
传感器行业报告：人形机器人“感官”，国产替代蓄势待发,华鑫证券,2025-10-23,通用设备,https://pdf.dfcfw.com/pdf/H3_AP202510231767528457_1.pdf?1761234726000.pdf
