研报名称,机构名称,发布时间,行业,研报地址
汽车与零部件行业周报：特斯拉23年净利润同比增长19%，比亚迪乌兹别克斯坦工厂投产,上海证券,2024-01-31,汽车整车,https://pdf.dfcfw.com/pdf/H3_AP202401311619776143_1.pdf?1706693541000.pdf
汽车行业周报：特斯拉2023年业绩增速下滑，新车型有望2025年年中生产,甬兴证券,2024-01-31,汽车整车,https://pdf.dfcfw.com/pdf/H3_AP202401311619778172_1.pdf?1706695976000.pdf
汽车行业周报：特斯拉公布2023Q4财报，FSD V12开启推送,东海证券,2024-01-30,汽车整车,https://pdf.dfcfw.com/pdf/H3_AP202401301619501379_1.pdf?1706609994000.pdf
