研报名称,机构名称,发布时间,行业,研报地址
公用事业：火电盈利模式重塑，重视优质火电资产,国信证券,2024-01-30,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401301619512282_1.pdf?1706632848000.pdf
行业跟踪：公用事业产业链核心数据跟踪,川财证券,2024-01-30,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401301619517256_1.pdf?1706634497000.pdf
行业跟踪：公用事业产业链核心数据跟踪,川财证券,2024-01-30,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401301619520678_1.pdf?1706638470000.pdf
公用事业行业：2023年全国用电及发电量稳步增长，风光装机同比高增,海通国际,2024-01-29,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401291619252614_1.pdf?1706543222000.pdf
公用事业与环保行业周报：市值管理纳入央企考核，重视电力企业价值,西南证券,2024-01-29,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401291619270764_1.pdf?1706549557000.pdf
公用行业行业事项点评：辅助服务市场政策推进在即，火电灵活性改造进程有望加快,信达证券,2024-01-29,公用事业,https://pdf.dfcfw.com/pdf/H3_AP202401291619272306_1.pdf?1706541492000.pdf
